date,region,product,sales,profit,units
2026-01-01,North,Alpha,1200,280,42
2026-01-02,South,Beta,980,210,35
2026-01-03,East,Alpha,1125,260,39
2026-01-04,West,Gamma,870,160,31
2026-01-05,North,Beta,1310,320,46
2026-01-06,South,Alpha,1045,240,38
2026-01-07,East,Gamma,930,175,33
2026-01-08,West,Beta,990,205,36
2026-01-09,North,Alpha,1420,350,50
2026-01-10,South,Gamma,1010,215,37
2026-01-11,East,Beta,1190,285,41
2026-01-12,West,Alpha,1085,245,40
2026-01-13,North,Gamma,1510,380,53
2026-01-14,South,Beta,1135,265,43
2026-01-15,East,Alpha,1260,310,45
2026-01-16,West,Gamma,970,190,34
2026-01-17,North,Beta,1580,410,56
2026-01-18,South,Alpha,1210,295,44
2026-01-19,East,Gamma,1075,230,39
2026-01-20,West,Beta,1120,255,42
2026-01-21,North,Alpha,1665,440,59
2026-01-22,South,Gamma,1290,315,47
2026-01-23,East,Beta,1345,340,49
2026-01-24,West,Alpha,1185,275,43
